Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
249218013860073472,Haha TGIF just sang the birthday song in WMYB tune ♥ :') @onedirection,Shanice fernandes,ShaniceFern,2012-09-21T18:46:19.000Z,Fri Sep 21 18:46:19 +0000 2012,1,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
249169613932351489,"Dinner with the girls tonight :* ♥@Rebecca_K96 @atrayee2 kamalika , tanya and krupa :D",Shanice fernandes,ShaniceFern,2012-09-21T15:33:59.000Z,Fri Sep 21 15:33:59 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,2,,
249081315218038784,@atrayee2 hahahahaha :'),Shanice fernandes,ShaniceFern,2012-09-21T09:43:07.000Z,Fri Sep 21 09:43:07 +0000 2012,0,0,tl,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,,
248874291314167810,@Anushka_xx @saby_ram @Rebecca_K96 yes !! :D,Shanice fernandes,ShaniceFern,2012-09-20T20:00:29.000Z,Thu Sep 20 20:00:29 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,3,,
248847154880319488,@NiallOfficial @Harry_Styles @Real_Liam_Payne @zaynmalik @Louis_Tomlinson  LWWY is amazing :O ♥,Shanice fernandes,ShaniceFern,2012-09-20T18:12:39.000Z,Thu Sep 20 18:12:39 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,5,,
248844554910961665,@Vishaka_Rocks ikr !!! ♥♥♥,Shanice fernandes,ShaniceFern,2012-09-20T18:02:19.000Z,Thu Sep 20 18:02:19 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
248843145410904065,@Vishaka_Rocks http://t.co/KLeKlfYr,Shanice fernandes,ShaniceFern,2012-09-20T17:56:43.000Z,Thu Sep 20 17:56:43 +0000 2012,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,http://www.youtube.com/watch?v=AbPED9bisSc&feature=g-u-u ,0,1,,
248842136726945792,LWWY :O :O &lt;3 &lt;3 @onedirection &lt;3,Shanice fernandes,ShaniceFern,2012-09-20T17:52:43.000Z,Thu Sep 20 17:52:43 +0000 2012,0,1,pl,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,,
248828908294795264,#1moredaytogo!! :D :D,Shanice fernandes,ShaniceFern,2012-09-20T17:00:09.000Z,Thu Sep 20 17:00:09 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
248430919956963329,#2moredaystogo :D,Shanice fernandes,ShaniceFern,2012-09-19T14:38:41.000Z,Wed Sep 19 14:38:41 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
248397581850394624,@Vishaka_Rocks @Anushka_xx. Yup its spam -.-,Shanice fernandes,ShaniceFern,2012-09-19T12:26:13.000Z,Wed Sep 19 12:26:13 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,2,,
248052609850687488,#3moredaystogo :D,Shanice fernandes,ShaniceFern,2012-09-18T13:35:25.000Z,Tue Sep 18 13:35:25 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
247760664993599488,@Anushka_xx I doubt it :/,Shanice fernandes,ShaniceFern,2012-09-17T18:15:20.000Z,Mon Sep 17 18:15:20 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247727328535396352,"""@WoahRelatable: *washing hands* - *sleeve starts falling down* NOOOOOO!"" Hahah happens all the time :') :$",Shanice fernandes,ShaniceFern,2012-09-17T16:02:52.000Z,Mon Sep 17 16:02:52 +0000 2012,1,1,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
247726996442996737,@Vishaka_Rocks hahah lucky you ! :D,Shanice fernandes,ShaniceFern,2012-09-17T16:01:33.000Z,Mon Sep 17 16:01:33 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247725290581794816,@Vishaka_Rocks hahahah a dream come true for you ;) :D,Shanice fernandes,ShaniceFern,2012-09-17T15:54:46.000Z,Mon Sep 17 15:54:46 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247724999975251969,@Vishaka_Rocks woah :O niceeee :) are you gonna go ?? Oh wait you'll buy your tickets now only :P,Shanice fernandes,ShaniceFern,2012-09-17T15:53:37.000Z,Mon Sep 17 15:53:37 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247718050231627776,@Vishaka_Rocks hahaha :P,Shanice fernandes,ShaniceFern,2012-09-17T15:26:00.000Z,Mon Sep 17 15:26:00 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247717792743321600,@Vishaka_Rocks lol okayy :P,Shanice fernandes,ShaniceFern,2012-09-17T15:24:58.000Z,Mon Sep 17 15:24:58 +0000 2012,0,0,ht,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247717248616263680,"""@Vishaka_Rocks: I wish 1D studied in my school &amp; i would ask them to sing WMYB everyday :"")"" haha me too :') @onedirection",Shanice fernandes,ShaniceFern,2012-09-17T15:22:49.000Z,Mon Sep 17 15:22:49 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,2,,
247717057129508865,@Vishaka_Rocks what classes ?? :P lol okay :),Shanice fernandes,ShaniceFern,2012-09-17T15:22:03.000Z,Mon Sep 17 15:22:03 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247714744809693185,@Vishaka_Rocks hahahahaha okayyy :P so whats up ?,Shanice fernandes,ShaniceFern,2012-09-17T15:12:52.000Z,Mon Sep 17 15:12:52 +0000 2012,0,0,tl,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
247713267349348352,@Vishaka_Rocks okay :P I'll take your word for it ! :P hahah :') there's one teacher who doesn't like me :P tazeen!! :P (I guess),Shanice fernandes,ShaniceFern,2012-09-17T15:06:59.000Z,Mon Sep 17 15:06:59 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247712666712428544,@Vishaka_Rocks yeah please do ! :P cause this looks like a normal smile according to moi ;) :P,Shanice fernandes,ShaniceFern,2012-09-17T15:04:36.000Z,Mon Sep 17 15:04:36 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247712241695215616,@Vishaka_Rocks hahah that doesn't look like an innocent smile its more like a smile :P,Shanice fernandes,ShaniceFern,2012-09-17T15:02:55.000Z,Mon Sep 17 15:02:55 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247711771954139137,"@Vishaka_Rocks I would like to see my ""innocent smile"" :P hahahaha B)",Shanice fernandes,ShaniceFern,2012-09-17T15:01:03.000Z,Mon Sep 17 15:01:03 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247711302150144000,@Vishaka_Rocks haha my innocent face? :')haha you crack me up ! :') please I doubt they like me :P n beena probably cause I have improved ;),Shanice fernandes,ShaniceFern,2012-09-17T14:59:11.000Z,Mon Sep 17 14:59:11 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247710321857425409,@Vishaka_Rocks please ! :O when did she start liking me ?!?! :O hahaha true :P,Shanice fernandes,ShaniceFern,2012-09-17T14:55:17.000Z,Mon Sep 17 14:55:17 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247709717688877056,@Vishaka_Rocks haha the worst part is there's no food in the house -.- I hate coming home and opening the fridge and not seeing any food -.-,Shanice fernandes,ShaniceFern,2012-09-17T14:52:53.000Z,Mon Sep 17 14:52:53 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247709447923851264,@Vishaka_Rocks hahah which teachers love me ?!? :O I don't know any that do !! :P,Shanice fernandes,ShaniceFern,2012-09-17T14:51:49.000Z,Mon Sep 17 14:51:49 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247709152154107906,@Vishaka_Rocks hahah mom's not home so have to do my share of the house work -.- :'(,Shanice fernandes,ShaniceFern,2012-09-17T14:50:38.000Z,Mon Sep 17 14:50:38 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247708475793223680,@Vishaka_Rocks seriously ?!? :O :P hahah teacher's pet ;),Shanice fernandes,ShaniceFern,2012-09-17T14:47:57.000Z,Mon Sep 17 14:47:57 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247708043867983872,@Vishaka_Rocks yup only accounts .. No man! I don't have time will start only tomorrow :P,Shanice fernandes,ShaniceFern,2012-09-17T14:46:14.000Z,Mon Sep 17 14:46:14 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247687418873012226,#4moredaystogo :D,Shanice fernandes,ShaniceFern,2012-09-17T13:24:17.000Z,Mon Sep 17 13:24:17 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
247404018001915904,Dinner cooked by dad wasn't bad :) but mom please come home soon ! I need FOOD &lt;/3 :(,Shanice fernandes,ShaniceFern,2012-09-16T18:38:09.000Z,Sun Sep 16 18:38:09 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
247396968287047681,Finally done with tuitions :D,Shanice fernandes,ShaniceFern,2012-09-16T18:10:08.000Z,Sun Sep 16 18:10:08 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
247352835619037185,Ashraf's tuitions -.-,Shanice fernandes,ShaniceFern,2012-09-16T15:14:46.000Z,Sun Sep 16 15:14:46 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
247351478451306496,@Simranbsira welcome to twitter :D ♥,Shanice fernandes,ShaniceFern,2012-09-16T15:09:22.000Z,Sun Sep 16 15:09:22 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
247340779691995136,@FarrahFayaz hahaha :P,Shanice fernandes,ShaniceFern,2012-09-16T14:26:51.000Z,Sun Sep 16 14:26:51 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247338799238090752,@FarrahFayaz lol I know what you mean ! At least we won't be prisoners in that school and can go out and chill ;) ♥,Shanice fernandes,ShaniceFern,2012-09-16T14:18:59.000Z,Sun Sep 16 14:18:59 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247337420528435200,@FarrahFayaz :'( and that's going to spoil my day -.-,Shanice fernandes,ShaniceFern,2012-09-16T14:13:31.000Z,Sun Sep 16 14:13:31 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247336724852785152,@FarrahFayaz lol that's better than going to ashraf's -.- I'm not ready to listen to his stupid lectures again -.-,Shanice fernandes,ShaniceFern,2012-09-16T14:10:45.000Z,Sun Sep 16 14:10:45 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247334409504710656,Dtff -.- why ???? :'(,Shanice fernandes,ShaniceFern,2012-09-16T14:01:33.000Z,Sun Sep 16 14:01:33 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
247272548759384064,#5moredaystogo :D :D,Shanice fernandes,ShaniceFern,2012-09-16T09:55:44.000Z,Sun Sep 16 09:55:44 +0000 2012,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
247234156868800513,@FarrahFayaz nm gonna do english -.- wbu?,Shanice fernandes,ShaniceFern,2012-09-16T07:23:11.000Z,Sun Sep 16 07:23:11 +0000 2012,0,0,pl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247233944976781312,@Vishaka_Rocks hmmm ok :P,Shanice fernandes,ShaniceFern,2012-09-16T07:22:20.000Z,Sun Sep 16 07:22:20 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247052146812534784,@Vishaka_Rocks done with the power point ??,Shanice fernandes,ShaniceFern,2012-09-15T19:19:56.000Z,Sat Sep 15 19:19:56 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
247048424111865856,@Vishaka_Rocks I don't ! :P I always finish my work before hand :$ ask @atrayee2,Shanice fernandes,ShaniceFern,2012-09-15T19:05:08.000Z,Sat Sep 15 19:05:08 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,2,,
246995756446269441,@Vishaka_Rocks hahaha i finished it before going to canada :P B),Shanice fernandes,ShaniceFern,2012-09-15T15:35:51.000Z,Sat Sep 15 15:35:51 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246995158657282048,@Vishaka_Rocks hahaha :P chill you have tomorrow also... you'll finish it don't worry :),Shanice fernandes,ShaniceFern,2012-09-15T15:33:29.000Z,Sat Sep 15 15:33:29 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246994634633510912,@Vishaka_Rocks yeah i have note making and two questions in literature left :) :P i did it today afternoon .. wbu ?,Shanice fernandes,ShaniceFern,2012-09-15T15:31:24.000Z,Sat Sep 15 15:31:24 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246994093035638784,@Vishaka_Rocks :) nm just finding a good movie to watch ... what about you ?,Shanice fernandes,ShaniceFern,2012-09-15T15:29:15.000Z,Sat Sep 15 15:29:15 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246993558672912384,@Vishaka_Rocks hmmmmm :/,Shanice fernandes,ShaniceFern,2012-09-15T15:27:07.000Z,Sat Sep 15 15:27:07 +0000 2012,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246992968102330368,@Vishaka_Rocks What happened ?? :/ :O,Shanice fernandes,ShaniceFern,2012-09-15T15:24:47.000Z,Sat Sep 15 15:24:47 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246988455790403584,#6moredaystogo :D :D,Shanice fernandes,ShaniceFern,2012-09-15T15:06:51.000Z,Sat Sep 15 15:06:51 +0000 2012,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,,
246947947055546370,"@FarrahFayaz hmm homework then vampire diaries , download music , dinner :P usual stuff :P",Shanice fernandes,ShaniceFern,2012-09-15T12:25:53.000Z,Sat Sep 15 12:25:53 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246946031022006275,@FarrahFayaz haha niceeee :D so what are your plans for today ?,Shanice fernandes,ShaniceFern,2012-09-15T12:18:16.000Z,Sat Sep 15 12:18:16 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246944108713754624,@FarrahFayaz how was your's ?,Shanice fernandes,ShaniceFern,2012-09-15T12:10:38.000Z,Sat Sep 15 12:10:38 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246943995857616896,@FarrahFayaz friday friday was FUN ! :P I didn't do anything except chilling and listening to music  :P,Shanice fernandes,ShaniceFern,2012-09-15T12:10:11.000Z,Sat Sep 15 12:10:11 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246941896105148416,@FarrahFayaz nm this english assignment is killing me :'(  wbu?,Shanice fernandes,ShaniceFern,2012-09-15T12:01:50.000Z,Sat Sep 15 12:01:50 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246699116502056961,#thingstodobeforeidie http://t.co/35sielFh,Shanice fernandes,ShaniceFern,2012-09-14T19:57:08.000Z,Fri Sep 14 19:57:08 +0000 2012,0,1,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/A2xzihXCAAE3_tF.png
246629801652269056,The house is so quite :O :S,Shanice fernandes,ShaniceFern,2012-09-14T15:21:41.000Z,Fri Sep 14 15:21:41 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
246506413021618176,@NaomiDsouza hahaha ♥ :'),Shanice fernandes,ShaniceFern,2012-09-14T07:11:23.000Z,Fri Sep 14 07:11:23 +0000 2012,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
246319698285834240,Off to bed #sotired,Shanice fernandes,ShaniceFern,2012-09-13T18:49:27.000Z,Thu Sep 13 18:49:27 +0000 2012,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
246303347748007936,@Vishaka_Rocks @atrayee2 YEAH !! :D longgggg weekend :D &lt;3,Shanice fernandes,ShaniceFern,2012-09-13T17:44:28.000Z,Thu Sep 13 17:44:28 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,2,,
246302041079685120,@Vishaka_Rocks @atrayee2 haha i dont mind !! :P i hope dad takes me to some good restaurant .... :/,Shanice fernandes,ShaniceFern,2012-09-13T17:39:17.000Z,Thu Sep 13 17:39:17 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,2,,
246301401792253952,@atrayee2 @Vishaka_Rocks stop making me hungry !!! :(,Shanice fernandes,ShaniceFern,2012-09-13T17:36:44.000Z,Thu Sep 13 17:36:44 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,2,,
246300608825552896,@Rebecca_K96 hahahahahah but iphone is wayyyy better :P but i want the itoch more than the iphone ! :P,Shanice fernandes,ShaniceFern,2012-09-13T17:33:35.000Z,Thu Sep 13 17:33:35 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246299608886689793,@Vishaka_Rocks IKR!!!! *_________* &lt;3 I WANT IT !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! &lt;3,Shanice fernandes,ShaniceFern,2012-09-13T17:29:37.000Z,Thu Sep 13 17:29:37 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246299132107558913,I WANT THE NEW ITOUCH !!!!!!!!!!! :'( BLUE &lt;3 or the NEW IPHONE !!! :'(,Shanice fernandes,ShaniceFern,2012-09-13T17:27:43.000Z,Thu Sep 13 17:27:43 +0000 2012,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
246297229164433408,it's been forever since i last heard the ketchup song ! :O @KaelynCarvalho good times in india :') &lt;3,Shanice fernandes,ShaniceFern,2012-09-13T17:20:10.000Z,Thu Sep 13 17:20:10 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
246294156987727873,@Vishaka_Rocks ohhhhh okayyy :P :),Shanice fernandes,ShaniceFern,2012-09-13T17:07:57.000Z,Thu Sep 13 17:07:57 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246292678835314688,@Vishaka_Rocks which song ??? :P,Shanice fernandes,ShaniceFern,2012-09-13T17:02:05.000Z,Thu Sep 13 17:02:05 +0000 2012,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
246285217797660672,:D http://t.co/mxt9liYG,Shanice fernandes,ShaniceFern,2012-09-13T16:32:26.000Z,Thu Sep 13 16:32:26 +0000 2012,0,1,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A2r7GciCYAAq68_.jpg
246285015317618688,hahaha our midnight snacks :') @KaelynCarvalho http://t.co/i62jL50b,Shanice fernandes,ShaniceFern,2012-09-13T16:31:38.000Z,Thu Sep 13 16:31:38 +0000 2012,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/A2r66qPCIAAMLMj.jpg
